Asmir Begovic,Goalkeeper,1,AFC Bournemouth,Asmir Begovic - AFC Bournemouth
Mamza Choudhury,Midfielder,11,Leicester City,Mamza Choudhury - Leicester City
Fousseni Diabate,Midfielder,11,Leicester City,Fousseni Diabate - Leicester City
Demarai Gray,Midfielder,11,Leicester City,Demarai Gray - Leicester City
Sam Hughes,Midfielder,11,Leicester City,Sam Hughes - Leicester City
Vicente Iborra,Midfielder,11,Leicester City,Vicente Iborra - Leicester City
Matty James,Midfielder,11,Leicester City,Matty James - Leicester City
Bartosz Kapustka,Midfielder,11,Leicester City,Bartosz Kapustka - Leicester City
James Maddison,Midfielder,11,Leicester City,James Maddison - Leicester City
Nampalys Mendy,Midfielder,11,Leicester City,Nampalys Mendy - Leicester City
Onyinye Wilfred Ndidi,Midfielder,11,Leicester City,Onyinye Wilfred Ndidi - Leicester City
Layton Ndukwu,Midfielder,11,Leicester City,Layton Ndukwu - Leicester City
Adrien Silva,Midfielder,11,Leicester City,Adrien Silva - Leicester City
George Thomas,Midfielder,11,Leicester City,George Thomas - Leicester City
Kelechi Iheanacho,Striker,11,Leicester City,Kelechi Iheanacho - Leicester City
Ahmed Musa,Striker,11,Leicester City,Ahmed Musa - Leicester City
Shinji Okazaki,Striker,11,Leicester City,Shinji Okazaki - Leicester City
Raul Uche-Rubio,Striker,11,Leicester City,Raul Uche-Rubio - Leicester City
Jamie Vardy,Striker,11,Leicester City,Jamie Vardy - Leicester City
Adam Bogdan,Goalkeeper,12,Liverpool,Adam Bogdan - Liverpool
Loris Karius,Goalkeeper,12,Liverpool,Loris Karius - Liverpool
Simon Mignolet,Goalkeeper,12,Liverpool,Simon Mignolet - Liverpool
Danny Ward,Goalkeeper,12,Liverpool,Danny Ward - Liverpool
Trent Alexander-Arnold,Defender,12,Liverpool,Trent Alexander-Arnold - Liverpool
Nathaniel Clyne,Defender,12,Liverpool,Nathaniel Clyne - Liverpool
Joe Gomez,Defender,12,Liverpool,Joe Gomez - Liverpool
Ragnar Klavan,Defender,12,Liverpool,Ragnar Klavan - Liverpool
Dejan Lovren,Defender,12,Liverpool,Dejan Lovren - Liverpool
Joel Matip,Defender,12,Liverpool,Joel Matip - Liverpool
Alberto Moreno,Defender,12,Liverpool,Alberto Moreno - Liverpool
Connor Randall,Defender,12,Liverpool,Connor Randall - Liverpool
Andrew Robertson,Defender,12,Liverpool,Andrew Robertson - Liverpool
Virgil van Dijk,Defender,12,Liverpool,Virgil van Dijk - Liverpool
Alex Oxlade-Chamberlain,Midfielder,12,Liverpool,Alex Oxlade-Chamberlain - Liverpool
Pedro Chirivella,Midfielder,12,Liverpool,Pedro Chirivella - Liverpool
Oviemuno Ejaria,Midfielder,12,Liverpool,Oviemuno Ejaria - Liverpool
Fabinho,Midfielder,12,Liverpool,Fabinho - Liverpool
Marko Grujic,Midfielder,12,Liverpool,Marko Grujic - Liverpool
Jordan Henderson,Midfielder,12,Liverpool,Jordan Henderson - Liverpool
Naby Keita,Midfielder,12,Liverpool,Naby Keita - Liverpool
Ryan Kent,Midfielder,12,Liverpool,Ryan Kent - Liverpool
Adam Lallana,Midfielder,12,Liverpool,Adam Lallana - Liverpool
Lazar Markovic,Midfielder,12,Liverpool,Lazar Markovic - Liverpool
James Milner,Midfielder,12,Liverpool,James Milner - Liverpool
Mohamed Salah,Midfielder,12,Liverpool,Mohamed Salah - Liverpool
Georginio Wijnaldum,Midfielder,12,Liverpool,Georginio Wijnaldum - Liverpool
Harry Wilson,Midfielder,12,Liverpool,Harry Wilson - Liverpool
Ben Woodburn,Midfielder,12,Liverpool,Ben Woodburn - Liverpool
Rhian Brewster,Striker,12,Liverpool,Rhian Brewster - Liverpool
Roberto Firmino,Striker,12,Liverpool,Roberto Firmino - Liverpool
Danny Ings,Striker,12,Liverpool,Danny Ings - Liverpool
Sadio Mane,Striker,12,Liverpool,Sadio Mane - Liverpool
Divock Origi,Striker,12,Liverpool,Divock Origi - Liverpool
Dominic Solanke,Striker,12,Liverpool,Dominic Solanke - Liverpool
Claudio Bravo,Goalkeeper,13,Manchester City,Claudio Bravo - Manchester City
Ederson Santana de Moraes,Goalkeeper,13,Manchester City,Ederson Santana de Moraes - Manchester City
Oluwatosin Adarabioyo,Defender,13,Manchester City,Oluwatosin Adarabioyo - Manchester City
Pablo Maffeo Becerra,Defender,13,Manchester City,Pablo Maffeo Becerra - Manchester City
Danilo,Defender,13,Manchester City,Danilo - Manchester City
Demeaco Duhaney,Defender,13,Manchester City,Demeaco Duhaney - Manchester City
Cameron Humphreys-Grant,Defender,13,Manchester City,Cameron Humphreys-Grant - Manchester City
Vincent Kompany,Defender,13,Manchester City,Vincent Kompany - Manchester City
Aymeric Laporte,Defender,13,Manchester City,Aymeric Laporte - Manchester City
Benjamin Mendy,Defender,13,Manchester City,Benjamin Mendy - Manchester City
Nicolas Otamendi,Defender,13,Manchester City,Nicolas Otamendi - Manchester City
John Stones,Defender,13,Manchester City,John Stones - Manchester City
Jose Angel Esmoris Tasende,Defender,13,Manchester City,Jose Angel Esmoris Tasende - Manchester City
Kyle Walker,Defender,13,Manchester City,Kyle Walker - Manchester City
Manuel Garcia Alonso,Midfielder,13,Manchester City,Manuel Garcia Alonso - Manchester City
Luke Brattan,Midfielder,13,Manchester City,Luke Brattan - Manchester City
Anthony Caceres,Midfielder,13,Manchester City,Anthony Caceres - Manchester City
Bersant Celina,Midfielder,13,Manchester City,Bersant Celina - Manchester City
Kevin de Bruyne,Midfielder,13,Manchester City,Kevin de Bruyne - Manchester City
Ayotomiwa Dele-Bashiru,Midfielder,13,Manchester City,Ayotomiwa Dele-Bashiru - Manchester City
Fabian Delph,Midfielder,13,Manchester City,Fabian Delph - Manchester City
Brahim Diaz,Midfielder,13,Manchester City,Brahim Diaz - Manchester City
Fernandinho,Midfielder,13,Manchester City,Fernandinho - Manchester City
Aleix Garcia-Serrano,Midfielder,13,Manchester City,Aleix Garcia-Serrano - Manchester City
Ilkay Gundogan,Midfielder,13,Manchester City,Ilkay Gundogan - Manchester City
Jack Harrison,Midfielder,13,Manchester City,Jack Harrison - Manchester City
Douglas Luiz (Soares de Pauo),Midfielder,13,Manchester City,Douglas Luiz (Soares de Pauo) - Manchester City
Riyad Mahrez,Midfielder,13,Manchester City,Riyad Mahrez - Manchester City
Patrick Roberts,Midfielder,13,Manchester City,Patrick Roberts - Manchester City
Leroy Sane,Midfielder,13,Manchester City,Leroy Sane - Manchester City
David Silva,Midfielder,13,Manchester City,David Silva - Manchester City
Raheem Sterling,Midfielder,13,Manchester City,Raheem Sterling - Manchester City
Oleksandr Zinchenko,Midfielder,13,Manchester City,Oleksandr Zinchenko - Manchester City
Sergio Aguero,Striker,13,Manchester City,Sergio Aguero - Manchester City
Brandon Barker,Striker,13,Manchester City,Brandon Barker - Manchester City
Phil Foden,Striker,13,Manchester City,Phil Foden - Manchester City
Daniel Grimshaw,Striker,13,Manchester City,Daniel Grimshaw - Manchester City
Gabriel (Fernando de) Jesus,Striker,13,Manchester City,Gabriel (Fernando de) Jesus - Manchester City
Olarenwaju Kayode,Striker,13,Manchester City,Olarenwaju Kayode - Manchester City
Marlos Moreno,Striker,13,Manchester City,Marlos Moreno - Manchester City
Lucas Nmecha,Striker,13,Manchester City,Lucas Nmecha - Manchester City
Bernardo Silva,Striker,13,Manchester City,Bernardo Silva - Manchester City
Joel Castro Pereira,Goalkeeper,14,Manchester United,Joel Castro Pereira - Manchester United
David De Gea,Goalkeeper,14,Manchester United,David De Gea - Manchester United
Lee Grant,Goalkeeper,14,Manchester United,Lee Grant - Manchester United
Dean Henderson,Goalkeeper,14,Manchester United,Dean Henderson - Manchester United
Kieran O'Hara,Goalkeeper,14,Manchester United,Kieran O'Hara - Manchester United
Sergio Romero,Goalkeeper,14,Manchester United,Sergio Romero - Manchester United
Eric Bailly,Defender,14,Manchester United,Eric Bailly - Manchester United
Daley Blind,Defender,14,Manchester United,Daley Blind - Manchester United
Cameron Borthwick-Jackson,Defender,14,Manchester United,Cameron Borthwick-Jackson - Manchester United
Diego Dalot,Defender,14,Manchester United,Diego Dalot - Manchester United
Matteo Darmian,Defender,14,Manchester United,Matteo Darmian - Manchester United
Phil Jones,Defender,14,Manchester United,Phil Jones - Manchester United
Victor Lindelof,Defender,14,Manchester United,Victor Lindelof - Manchester United
Demetri Mitchell,Defender,14,Manchester United,Demetri Mitchell - Manchester United
Regan Poole,Defender,14,Manchester United,Regan Poole - Manchester United
Marcos Rojo,Defender,14,Manchester United,Marcos Rojo - Manchester United
Luke Shaw,Defender,14,Manchester United,Luke Shaw - Manchester United
Chris Smalling,Defender,14,Manchester United,Chris Smalling - Manchester United
Axel Tuanzebe,Defender,14,Manchester United,Axel Tuanzebe - Manchester United
Antonio Valencia,Defender,14,Manchester United,Antonio Valencia - Manchester United
Ro-Shaun Williams,Defender,14,Manchester United,Ro-Shaun Williams - Manchester United
Zachery Dearnley,Midfielder,14,Manchester United,Zachery Dearnley - Manchester United
Marouane Fellaini,Midfielder,14,Manchester United,Marouane Fellaini - Manchester United
Fred(erico) Rodrigues de Paula Santos,Midfielder,14,Manchester United,Fred(erico) Rodrigues de Paula Santos - Manchester United
Angel Gomes,Midfielder,14,Manchester United,Angel Gomes - Manchester United
Ander Herrera,Midfielder,14,Manchester United,Ander Herrera - Manchester United
Jesse Lingard,Midfielder,14,Manchester United,Jesse Lingard - Manchester United
Juan Mata,Midfielder,14,Manchester United,Juan Mata - Manchester United
Nemanja Matic,Midfielder,14,Manchester United,Nemanja Matic - Manchester United
Scott McTominay,Midfielder,14,Manchester United,Scott McTominay - Manchester United
Andreas Pereira,Midfielder,14,Manchester United,Andreas Pereira - Manchester United
Paul Pogba,Midfielder,14,Manchester United,Paul Pogba - Manchester United
Matthew Willock,Midfielder,14,Manchester United,Matthew Willock - Manchester United
Ashley Young,Midfielder,14,Manchester United,Ashley Young - Manchester United
Romelu Lukaku,Striker,14,Manchester United,Romelu Lukaku - Manchester United
Anthony Martial,Striker,14,Manchester United,Anthony Martial - Manchester United
Marcus Rashford,Striker,14,Manchester United,Marcus Rashford - Manchester United
Alexis Sanchez,Striker,14,Manchester United,Alexis Sanchez - Manchester United
Karl Darlow,Goalkeeper,15,Newcastle United,Karl Darlow - Newcastle United
Martin Dubravka,Goalkeeper,15,Newcastle United,Martin Dubravka - Newcastle United
Rob Elliott,Goalkeeper,15,Newcastle United,Rob Elliott - Newcastle United
Matz Sels,Goalkeeper,15,Newcastle United,Matz Sels - Newcastle United
Ciaran Clark,Defender,15,Newcastle United,Ciaran Clark - Newcastle United
Paul Dummett,Defender,15,Newcastle United,Paul Dummett - Newcastle United
Jesus Gamez,Defender,15,Newcastle United,Jesus Gamez - Newcastle United
Massadio Haidara,Defender,15,Newcastle United,Massadio Haidara - Newcastle United
Isaac Hayden,Defender,15,Newcastle United,Isaac Hayden - Newcastle United
Jamaal Lascelles,Defender,15,Newcastle United,Jamaal Lascelles - Newcastle United
Achraf Lazaar,Defender,15,Newcastle United,Achraf Lazaar - Newcastle United
Florian Lejeune,Defender,15,Newcastle United,Florian Lejeune - Newcastle United
Javier Manquillo,Defender,15,Newcastle United,Javier Manquillo - Newcastle United
Chancel Mbemba,Defender,15,Newcastle United,Chancel Mbemba - Newcastle United
Stefan O'Connor,Defender,15,Newcastle United,Stefan O'Connor - Newcastle United
Jamie Sterry,Defender,15,Newcastle United,Jamie Sterry - Newcastle United
Josef Yarney,Defender,15,Newcastle United,Josef Yarney - Newcastle United
DeAndre Yedlin,Defender,15,Newcastle United,DeAndre Yedlin - Newcastle United
Rolando Aarons,Midfielder,15,Newcastle United,Rolando Aarons - Newcastle United
Christian Atsu,Midfielder,15,Newcastle United,Christian Atsu - Newcastle United
Jack Colback,Midfielder,15,Newcastle United,Jack Colback - Newcastle United
Mohamed Diame,Midfielder,15,Newcastle United,Mohamed Diame - Newcastle United
Robert Kenedy Nunes Nascimento,Midfielder,15,Newcastle United,Robert Kenedy Nunes Nascimento - Newcastle United
Jacob Murphy,Midfielder,15,Newcastle United,Jacob Murphy - Newcastle United
Matt Ritchie,Midfielder,15,Newcastle United,Matt Ritchie - Newcastle United
Jonjo Shelvey,Midfielder,15,Newcastle United,Jonjo Shelvey - Newcastle United
Ki Sung-Yeung,Midfielder,15,Newcastle United,Ki Sung-Yeung - Newcastle United
Dwight Gayle,Striker,15,Newcastle United,Dwight Gayle - Newcastle United
Joselu,Striker,15,Newcastle United,Joselu - Newcastle United
Ayoze Perez,Striker,15,Newcastle United,Ayoze Perez - Newcastle United
Islam Slimani,Striker,15,Newcastle United,Islam Slimani - Newcastle United
Ivan Toney,Striker,15,Newcastle United,Ivan Toney - Newcastle United
Fraser Forster,Goalkeeper,16,Southampton,Fraser Forster - Southampton
Angus Gunn,Goalkeeper,16,Southampton,Angus Gunn - Southampton
Mouez Hassen,Goalkeeper,16,Southampton,Mouez Hassen - Southampton
Alex McCarthy,Goalkeeper,16,Southampton,Alex McCarthy - Southampton
Jan Bednarek,Defender,16,Southampton,Jan Bednarek - Southampton
Ryan Bertrand,Defender,16,Southampton,Ryan Bertrand - Southampton
Wesley Hoedt,Defender,16,Southampton,Wesley Hoedt - Southampton
Cedric Soares,Defender,16,Southampton,Cedric Soares - Southampton
Jack Stephens,Defender,16,Southampton,Jack Stephens - Southampton
Maya Yoshida,Defender,16,Southampton,Maya Yoshida - Southampton
Stuart Armstrong,Midfielder,16,Southampton,Stuart Armstrong - Southampton
Sofiane Boufal,Midfielder,16,Southampton,Sofiane Boufal - Southampton
Jordy Clasie,Midfielder,16,Southampton,Jordy Clasie - Southampton
Steven Davis,Midfielder,16,Southampton,Steven Davis - Southampton
Jake Hesketh,Midfielder,16,Southampton,Jake Hesketh - Southampton
Pierre-Emile Hojbjerg,Midfielder,16,Southampton,Pierre-Emile Hojbjerg - Southampton
Mario Lemina,Midfielder,16,Southampton,Mario Lemina - Southampton
Sam McQueen,Midfielder,16,Southampton,Sam McQueen - Southampton
Nathan Redmond,Midfielder,16,Southampton,Nathan Redmond - Southampton
Harrison Reed,Midfielder,16,Southampton,Harrison Reed - Southampton
Oriol Romeu,Midfielder,16,Southampton,Oriol Romeu - Southampton
James Ward-Prowse,Midfielder,16,Southampton,James Ward-Prowse - Southampton
Charlie Austin,Striker,16,Southampton,Charlie Austin - Southampton
Guido Carrillo,Striker,16,Southampton,Guido Carrillo - Southampton
Mohamed Elyounoussi,Striker,16,Southampton,Mohamed Elyounoussi - Southampton
Manolo Gabbiadini,Striker,16,Southampton,Manolo Gabbiadini - Southampton
Shane Long,Striker,16,Southampton,Shane Long - Southampton
Josh Sims,Striker,16,Southampton,Josh Sims - Southampton
Paulo Gazzaniga,Goalkeeper,17,Tottenham Hotspur,Paulo Gazzaniga - Tottenham Hotspur
Hugo Lloris,Goalkeeper,17,Tottenham Hotspur,Hugo Lloris - Tottenham Hotspur
Michel Vorm,Goalkeeper,17,Tottenham Hotspur,Michel Vorm - Tottenham Hotspur
Toby Alderweireld,Defender,17,Tottenham Hotspur,Toby Alderweireld - Tottenham Hotspur
Serge Aurier,Defender,17,Tottenham Hotspur,Serge Aurier - Tottenham Hotspur
Cameron Carter-Vickers,Defender,17,Tottenham Hotspur,Cameron Carter-Vickers - Tottenham Hotspur
Ben Davies,Defender,17,Tottenham Hotspur,Ben Davies - Tottenham Hotspur
Eric Dier,Defender,17,Tottenham Hotspur,Eric Dier - Tottenham Hotspur
Juan Foyth,Defender,17,Tottenham Hotspur,Juan Foyth - Tottenham Hotspur
Danny Rose,Defender,17,Tottenham Hotspur,Danny Rose - Tottenham Hotspur
Davinson Sanchez-Mina,Defender,17,Tottenham Hotspur,Davinson Sanchez-Mina - Tottenham Hotspur
Kieran Trippier,Defender,17,Tottenham Hotspur,Kieran Trippier - Tottenham Hotspur
Jan Vertonghen,Defender,17,Tottenham Hotspur,Jan Vertonghen - Tottenham Hotspur
Kyle Walker-Peters,Defender,17,Tottenham Hotspur,Kyle Walker-Peters - Tottenham Hotspur
Dele Alli,Midfielder,17,Tottenham Hotspur,Dele Alli - Tottenham Hotspur
Mousa Dembele,Midfielder,17,Tottenham Hotspur,Mousa Dembele - Tottenham Hotspur
Christian Eriksen,Midfielder,17,Tottenham Hotspur,Christian Eriksen - Tottenham Hotspur
Erik Lamela,Midfielder,17,Tottenham Hotspur,Erik Lamela - Tottenham Hotspur
Lucas Moura,Midfielder,17,Tottenham Hotspur,Lucas Moura - Tottenham Hotspur
Clinton N'Jie,Midfielder,17,Tottenham Hotspur,Clinton N'Jie - Tottenham Hotspur
Joshua Onomah,Midfielder,17,Tottenham Hotspur,Joshua Onomah - Tottenham Hotspur
Moussa Sissoko,Midfielder,17,Tottenham Hotspur,Moussa Sissoko - Tottenham Hotspur
Victor Wanyama,Midfielder,17,Tottenham Hotspur,Victor Wanyama - Tottenham Hotspur
Harry Winks,Midfielder,17,Tottenham Hotspur,Harry Winks - Tottenham Hotspur
Vincent Janssen,Striker,17,Tottenham Hotspur,Vincent Janssen - Tottenham Hotspur
Harry Kane,Striker,17,Tottenham Hotspur,Harry Kane - Tottenham Hotspur
Fernando Llorente,Striker,17,Tottenham Hotspur,Fernando Llorente - Tottenham Hotspur
Samuel Shashoua,Striker,17,Tottenham Hotspur,Samuel Shashoua - Tottenham Hotspur
Heung-Min Son,Striker,17,Tottenham Hotspur,Heung-Min Son - Tottenham Hotspur
Giedrius Arlauskis,Goalkeeper,18,Watford,Giedrius Arlauskis - Watford
Daniel Bachmann,Goalkeeper,18,Watford,Daniel Bachmann - Watford
Pontus Dahlberg,Goalkeeper,18,Watford,Pontus Dahlberg - Watford
Ben Foster,Goalkeeper,18,Watford,Ben Foster - Watford
Heurelho Gomes,Goalkeeper,18,Watford,Heurelho Gomes - Watford
Orestis Karnezis,Goalkeeper,18,Watford,Orestis Karnezis - Watford
Miguel Britos,Defender,18,Watford,Miguel Britos - Watford
Craig Cathcart,Defender,18,Watford,Craig Cathcart - Watford
Brice Dja Djede,Defender,18,Watford,Brice Dja Djede - Watford
Andrew Eleftheriou,Defender,18,Watford,Andrew Eleftheriou - Watford
Pervis Estupinan,Defender,18,Watford,Pervis Estupinan - Watford
Tommie Hoban,Defender,18,Watford,Tommie Hoban - Watford
Jose Holebas,Defender,18,Watford,Jose Holebas - Watford
Daryl Janmaat,Defender,18,Watford,Daryl Janmaat - Watford
Christian Kabasele,Defender,18,Watford,Christian Kabasele - Watford
Younes Kaboul,Defender,18,Watford,Younes Kaboul - Watford
Adrian Mariappa,Defender,18,Watford,Adrian Mariappa - Watford
Adam Masina,Defender,18,Watford,Adam Masina - Watford
Marc Navarro,Defender,18,Watford,Marc Navarro - Watford
Sebastian Prodl,Defender,18,Watford,Sebastian Prodl - Watford
Molla Wague,Defender,18,Watford,Molla Wague - Watford
Ben Wilmot,Defender,18,Watford,Ben Wilmot - Watford
Etienne Capoue,Midfielder,18,Watford,Etienne Capoue - Watford
Andre Carrillo,Midfielder,18,Watford,Andre Carrillo - Watford
Nathaniel Chalobah,Midfielder,18,Watford,Nathaniel Chalobah - Watford
Tom Cleverley,Midfielder,18,Watford,Tom Cleverley - Watford
Abdoulaye Doucoure,Midfielder,18,Watford,Abdoulaye Doucoure - Watford
Kiko Femenia Far,Midfielder,18,Watford,Kiko Femenia Far - Watford
Will Hughes,Midfielder,18,Watford,Will Hughes - Watford
Dodi Lukebakio,Midfielder,18,Watford,Dodi Lukebakio - Watford
Didier Ndong,Midfielder,18,Watford,Didier Ndong - Watford
Dion Pereira,Midfielder,18,Watford,Dion Pereira - Watford
Roberto Pereyra,Midfielder,18,Watford,Roberto Pereyra - Watford
Ken Sema,Midfielder,18,Watford,Ken Sema - Watford
Marvin Zeegelaar,Midfielder,18,Watford,Marvin Zeegelaar - Watford
Nordin Amrabat,Striker,18,Watford,Nordin Amrabat - Watford
Richarlison deAndrade,Striker,18,Watford,Richarlison deAndrade - Watford
Troy Deeney,Striker,18,Watford,Troy Deeney - Watford
Gerard Deulofeu,Striker,18,Watford,Gerard Deulofeu - Watford
Andre Gray,Striker,18,Watford,Andre Gray - Watford
Stefano Okaka,Striker,18,Watford,Stefano Okaka - Watford
Mamadou Obbi Oulare,Striker,18,Watford,Mamadou Obbi Oulare - Watford
Adalberto Penaranda,Striker,18,Watford,Adalberto Penaranda - Watford
Jerome Sinclair,Striker,18,Watford,Jerome Sinclair - Watford
Isaac Success,Striker,18,Watford,Isaac Success - Watford
Adrian,Goalkeeper,19,West Ham United,Adrian - West Ham United
Lucasz Fabianski,Goalkeeper,19,West Ham United,Lucasz Fabianski - West Ham United
Joe Hart,Goalkeeper,19,West Ham United,Joe Hart - West Ham United
Raphael Spiegel,Goalkeeper,19,West Ham United,Raphael Spiegel - West Ham United
Sam Byram,Defender,19,West Ham United,Sam Byram - West Ham United
Aaron Cresswell,Defender,19,West Ham United,Aaron Cresswell - West Ham United
Issa Diop,Defender,19,West Ham United,Issa Diop - West Ham United
Ryan Fredericks,Defender,19,West Ham United,Ryan Fredericks - West Ham United
Arthur Masuaku,Defender,19,West Ham United,Arthur Masuaku - West Ham United
Angelo Ogbonna,Defender,19,West Ham United,Angelo Ogbonna - West Ham United
Winston Reid,Defender,19,West Ham United,Winston Reid - West Ham United
Declan Rice,Defender,19,West Ham United,Declan Rice - West Ham United
Pablo Maffeo Zabaleta,Defender,19,West Ham United,Pablo Maffeo Zabaleta - West Ham United
Michail Antonio,Midfielder,19,West Ham United,Michail Antonio - West Ham United
Marcus Browne,Midfielder,19,West Ham United,Marcus Browne - West Ham United
Josh Cullen,Midfielder,19,West Ham United,Josh Cullen - West Ham United
Edimilson Fernandes,Midfielder,19,West Ham United,Edimilson Fernandes - West Ham United
Sead Haksabanovic,Midfielder,19,West Ham United,Sead Haksabanovic - West Ham United
Nathan Holland,Midfielder,19,West Ham United,Nathan Holland - West Ham United
Dan Kemp,Midfielder,19,West Ham United,Dan Kemp - West Ham United
Cheikhou Kouyate,Midfielder,19,West Ham United,Cheikhou Kouyate - West Ham United
Manuel Lanzini,Midfielder,19,West Ham United,Manuel Lanzini - West Ham United
Moses Makasi,Midfielder,19,West Ham United,Moses Makasi - West Ham United
Joao Mario,Midfielder,19,West Ham United,Joao Mario - West Ham United
Mark Noble,Midfielder,19,West Ham United,Mark Noble - West Ham United
Pedro Obiang,Midfielder,19,West Ham United,Pedro Obiang - West Ham United
Reece Oxford,Midfielder,19,West Ham United,Reece Oxford - West Ham United
Domingos Quina,Midfielder,19,West Ham United,Domingos Quina - West Ham United
Robert Snodgrass,Midfielder,19,West Ham United,Robert Snodgrass - West Ham United
Jack Wilshere,Midfielder,19,West Ham United,Jack Wilshere - West Ham United
Marko Arnautovic,Striker,19,West Ham United,Marko Arnautovic - West Ham United
Andy Carroll,Striker,19,West Ham United,Andy Carroll - West Ham United
Javier Hernandez,Striker,19,West Ham United,Javier Hernandez - West Ham United
Jordan Hugill,Striker,19,West Ham United,Jordan Hugill - West Ham United
Toni Martinez-Lopez,Striker,19,West Ham United,Toni Martinez-Lopez - West Ham United
Alex Pike,Striker,19,West Ham United,Alex Pike - West Ham United
Andriy Yarmolenko,Striker,19,West Ham United,Andriy Yarmolenko - West Ham United
Carl Ikeme,Goalkeeper,20,Wolves,Carl Ikeme - Wolves
Will Norris,Goalkeeper,20,Wolves,Will Norris - Wolves
Rui Patricio,Goalkeeper,20,Wolves,Rui Patricio - Wolves
John Ruddy,Goalkeeper,20,Wolves,John Ruddy - Wolves
Danny Batth,Defender,20,Wolves,Danny Batth - Wolves
Ryan Bennett,Defender,20,Wolves,Ryan Bennett - Wolves
Willy Boly,Defender,20,Wolves,Willy Boly - Wolves
Conor Cody,Defender,20,Wolves,Conor Cody - Wolves
Matt Doherty,Defender,20,Wolves,Matt Doherty - Wolves
Barry Douglas,Defender,20,Wolves,Barry Douglas - Wolves
Kourtney Hause,Defender,20,Wolves,Kourtney Hause - Wolves
Phil Ofosu-Ayeh,Defender,20,Wolves,Phil Ofosu-Ayeh - Wolves
Roderick,Defender,20,Wolves,Roderick - Wolves
Romain Saiss,Defender,20,Wolves,Romain Saiss - Wolves
Ruben Vinagre,Defender,20,Wolves,Ruben Vinagre - Wolves
Oskar Buur,Midfielder,20,Wolves,Oskar Buur - Wolves
Morgan Gibbs-White,Midfielder,20,Wolves,Morgan Gibbs-White - Wolves
Pedro Goncalves,Midfielder,20,Wolves,Pedro Goncalves - Wolves
Jordan Graham,Midfielder,20,Wolves,Jordan Graham - Wolves
Diogo Jose Jota,Midfielder,20,Wolves,Diogo Jose Jota - Wolves
Alfred N'Diaye,Midfielder,20,Wolves,Alfred N'Diaye - Wolves
Ruben Neves,Midfielder,20,Wolves,Ruben Neves - Wolves
Benik Afobe,Striker,20,Wolves,Benik Afobe - Wolves
Lohner Leo Bonatini,Striker,20,Wolves,Lohner Leo Bonatini - Wolves
Ivan Cavaleiro,Striker,20,Wolves,Ivan Cavaleiro - Wolves
Wander Helder Costa,Striker,20,Wolves,Wander Helder Costa - Wolves
Bright Enobakhare,Striker,20,Wolves,Bright Enobakhare - Wolves
Raul Jimenez,Striker,20,Wolves,Raul Jimenez - Wolves
Rafael Mir Vincente,Striker,20,Wolves,Rafael Mir Vincente - Wolves
