Bernd Leno,Goalkeeper,41,Bernd Leno - Arsenal,126
Matthew Macey,Goalkeeper,41,Matthew Macey - Arsenal,126
Emiliano Martinez,Goalkeeper,41,Emiliano Martinez - Arsenal,126
Hector Bellerin,Defender,41,Hector Bellerin - Arsenal,126
Calum Chambers,Defender,41,Calum Chambers - Arsenal,126
Rob Holding,Defender,41,Rob Holding - Arsenal,126
Sead Kolasinac,Defender,41,Sead Kolasinac - Arsenal,126
David Luiz,Defender,41,David Luiz - Arsenal,126
Pablo Mari,Defender,41,Pablo Mari - Arsenal,126
Konstantinos Mavropanos,Defender,41,Konstantinos Mavropanos - Arsenal,126
Nacho Monreal,Defender,41,Nacho Monreal - Arsenal,126
Shkodran Mustafi,Defender,41,Shkodran Mustafi - Arsenal,126
Jordi Osei-Tutu,Defender,41,Jordi Osei-Tutu - Arsenal,126
William Saliba,Defender,41,William Saliba - Arsenal,126
Cedric Soares,Defender,41,Cedric Soares - Arsenal,126
Papa(stathopoulos) Sokratis,Defender,41,Papa(stathopoulos) Sokratis - Arsenal,126
Kieran Tierney,Defender,41,Kieran Tierney - Arsenal,126
Daniel Ceballos,Midfielder,41,Daniel Ceballos - Arsenal,126
Mohamed Elneny,Midfielder,41,Mohamed Elneny - Arsenal,126
Matteo Guendouzi,Midfielder,41,Matteo Guendouzi - Arsenal,126
Ainsley Maitland-Niles,Midfielder,41,Ainsley Maitland-Niles - Arsenal,126
Gabriel Martinelli Silva,Midfielder,41,Gabriel Martinelli Silva - Arsenal,126
Henrikh Mkhitaryan,Midfielder,41,Henrikh Mkhitaryan - Arsenal,126
Reiss Nelson,Midfielder,41,Reiss Nelson - Arsenal,126
Kelechi Nwakali,Midfielder,41,Kelechi Nwakali - Arsenal,126
Mesut Ozil,Midfielder,41,Mesut Ozil - Arsenal,126
Bukayo Saka,Midfielder,41,Bukayo Saka - Arsenal,126
Denis Suarez,Midfielder,41,Denis Suarez - Arsenal,126
Lucas Torreira,Midfielder,41,Lucas Torreira - Arsenal,126
Joseph Willock,Midfielder,41,Joseph Willock - Arsenal,126
Granit Xhaka,Midfielder,41,Granit Xhaka - Arsenal,126
Takuma Asano,Striker,41,Takuma Asano - Arsenal,126
Pierre-Emerick Aubameyang,Striker,41,Pierre-Emerick Aubameyang - Arsenal,126
Alexandre Lacazette,Striker,41,Alexandre Lacazette - Arsenal,126
Edward Nketiah,Striker,41,Edward Nketiah - Arsenal,126
Nicolas Pepe,Striker,41,Nicolas Pepe - Arsenal,126
Emile Smith-Rowe,Striker,41,Emile Smith-Rowe - Arsenal,126
Tom Heaton,Goalkeeper,42,Tom Heaton - Aston Villa,126
Lovre Kalinic,Goalkeeper,42,Lovre Kalinic - Aston Villa,126
Orjan Nyland,Goalkeeper,42,Orjan Nyland - Aston Villa,126
Pepe Reina,Goalkeeper,42,Pepe Reina - Aston Villa,126
Jed Steer,Goalkeeper,42,Jed Steer - Aston Villa,126
Ahmed El Mohamady,Defender,42,Ahmed El Mohamady - Aston Villa,126
Bjorn Engels,Defender,42,Bjorn Engels - Aston Villa,126
Frederic Guilbert,Defender,42,Frederic Guilbert - Aston Villa,126
Kortney Hause,Defender,42,Kortney Hause - Aston Villa,126
Ezri Konza,Defender,42,Ezri Konza - Aston Villa,126
Tyrone Mings,Defender,42,Tyrone Mings - Aston Villa,126
Matt Targett,Defender,42,Matt Targett - Aston Villa,126
Neil Taylor,Defender,42,Neil Taylor - Aston Villa,126
Tom Carroll,Midfielder,42,Tom Carroll - Aston Villa,126
Keinan Davis,Midfielder,42,Keinan Davis - Aston Villa,126
Anwar El Ghazi,Midfielder,42,Anwar El Ghazi - Aston Villa,126
Jack Grealish,Midfielder,42,Jack Grealish - Aston Villa,126
Andre Green,Midfielder,42,Andre Green - Aston Villa,126
Conor Hourihane,Midfielder,42,Conor Hourihane - Aston Villa,126
Henri Lansbury,Midfielder,42,Henri Lansbury - Aston Villa,126
Douglas Luiz (Soares de Pauo),Midfielder,42,Douglas Luiz (Soares de Pauo) - Aston Villa,126
John McGinn,Midfielder,42,John McGinn - Aston Villa,126
Marvelous Nakamba,Midfielder,42,Marvelous Nakamba - Aston Villa,126
Jota (Peleteiro),Midfielder,42,Jota (Peleteiro) - Aston Villa,126
Jacob Ramsey,Midfielder,42,Jacob Ramsey - Aston Villa,126
Trezeguet,Midfielder,42,Trezeguet - Aston Villa,126
Wesley Moraes,Striker,42,Wesley Moraes - Aston Villa,126
Mbwana Samatta,Striker,42,Mbwana Samatta - Aston Villa,126
David Button,Goalkeeper,43,David Button - Brighton,126
Mathew Ryan,Goalkeeper,43,Mathew Ryan - Brighton,126
Jason Steele,Goalkeeper,43,Jason Steele - Brighton,126
Bernardo,Defender,43,Bernardo - Brighton,126
Dan Burn,Defender,43,Dan Burn - Brighton,126
Matt Clarke,Defender,43,Matt Clarke - Brighton,126
Shane Duffy,Defender,43,Shane Duffy - Brighton,126
Lewis Dunk,Defender,43,Lewis Dunk - Brighton,126
Joshua Kerr,Defender,43,Joshua Kerr - Brighton,126
Tariq Lamptey,Defender,43,Tariq Lamptey - Brighton,126
Martin Montoya,Defender,43,Martin Montoya - Brighton,126
Masato Morishige,Defender,43,Masato Morishige - Brighton,126
Leo Skiri Ostigard,Defender,43,Leo Skiri Ostigard - Brighton,126
Joel Veltma,Defender,43,Joel Veltma - Brighton,126
Adam Webster,Defender,43,Adam Webster - Brighton,126
Ben White,Defender,43,Ben White - Brighton,126
Romaric Yapi,Defender,43,Romaric Yapi - Brighton,126
Soufyan Ahannach,Midfielder,43,Soufyan Ahannach - Brighton,126
Steven Alzate,Midfielder,43,Steven Alzate - Brighton,126
Billy Arce,Midfielder,43,Billy Arce - Brighton,126
Tudor-Cristian Baluta,Midfielder,43,Tudor-Cristian Baluta - Brighton,126
Yves Bissouma,Midfielder,43,Yves Bissouma - Brighton,126
Pascal Gross,Midfielder,43,Pascal Gross - Brighton,126
Des Hutchinson,Midfielder,43,Des Hutchinson - Brighton,126
Alireza Jahanbakhsh,Midfielder,43,Alireza Jahanbakhsh - Brighton,126
Adam Lallana,Midfielder,43,Adam Lallana - Brighton,126
Alexis Mac Allister,Midfielder,43,Alexis Mac Allister - Brighton,126
Solly March,Midfielder,43,Solly March - Brighton,126
Jayson Molumby,Midfielder,43,Jayson Molumby - Brighton,126
Aaron Mooy,Midfielder,43,Aaron Mooy - Brighton,126
Davy Propper,Midfielder,43,Davy Propper - Brighton,126
Ezequiel Schelotto,Midfielder,43,Ezequiel Schelotto - Brighton,126
Dale Stephens,Midfielder,43,Dale Stephens - Brighton,126
Jensen Weir,Midfielder,43,Jensen Weir - Brighton,126
Florin(e) Andone,Striker,43,Florin(e) Andone - Brighton,126
Sam Baldock,Striker,43,Sam Baldock - Brighton,126
Aaron Connolly,Striker,43,Aaron Connolly - Brighton,126
Tomer Hemed,Striker,43,Tomer Hemed - Brighton,126
Jose Izquierdo-Mena,Striker,43,Jose Izquierdo-Mena - Brighton,126
Jurgen Locadia,Striker,43,Jurgen Locadia - Brighton,126
Neal Maupay,Striker,43,Neal Maupay - Brighton,126
Jan Mlakar,Striker,43,Jan Mlakar - Brighton,126
Glenn Murray,Striker,43,Glenn Murray - Brighton,126
Jiri Skalak,Striker,43,Jiri Skalak - Brighton,126
Percy Tau,Striker,43,Percy Tau - Brighton,126
Leandro Trossard,Striker,43,Leandro Trossard - Brighton,126
Bailey Peacock-Farrell,Goalkeeper,44,Bailey Peacock-Farrell - Burnley,126
Nick Pope,Goalkeeper,44,Nick Pope - Burnley,126
Phil Bardsley,Defender,44,Phil Bardsley - Burnley,126
Ben Gibson,Defender,44,Ben Gibson - Burnley,126
Kevin Long,Defender,44,Kevin Long - Burnley,126
Matthew Lowton,Defender,44,Matthew Lowton - Burnley,126
Ben Mee,Defender,44,Ben Mee - Burnley,126
Erik Pieters,Defender,44,Erik Pieters - Burnley,126
James Tarkowski,Defender,44,James Tarkowski - Burnley,126
Charlie Taylor,Defender,44,Charlie Taylor - Burnley,126
Robbie Brady,Midfielder,44,Robbie Brady - Burnley,126
Josh Brownhill,Midfielder,44,Josh Brownhill - Burnley,126
Jack Cork,Midfielder,44,Jack Cork - Burnley,126
Steven Defour,Midfielder,44,Steven Defour - Burnley,126
Johann Berg Gudmundsson,Midfielder,44,Johann Berg Gudmundsson - Burnley,126
Robbie Leitch,Midfielder,44,Robbie Leitch - Burnley,126
Aiden O'Neill,Midfielder,44,Aiden O'Neill - Burnley,126
Ashley Westwood,Midfielder,44,Ashley Westwood - Burnley,126
Dan Agyei,Striker,44,Dan Agyei - Burnley,126
Ashley Barnes,Striker,44,Ashley Barnes - Burnley,126
Dwight McNeil,Striker,44,Dwight McNeil - Burnley,126
Jay Rodriguez,Striker,44,Jay Rodriguez - Burnley,126
Matej Vydra,Striker,44,Matej Vydra - Burnley,126
Chris Wood,Striker,44,Chris Wood - Burnley,126
Kepa Arrizabalaga,Goalkeeper,45,Kepa Arrizabalaga - Chelsea,126
Willy Caballero,Goalkeeper,45,Willy Caballero - Chelsea,126
Metaj Delac,Goalkeeper,45,Metaj Delac - Chelsea,126
Marcos Alonso,Defender,45,Marcos Alonso - Chelsea,126
Cezar Azpilicueta,Defender,45,Cezar Azpilicueta - Chelsea,126
Trevoh Chalobah,Defender,45,Trevoh Chalobah - Chelsea,126
Andreas Christensen,Defender,45,Andreas Christensen - Chelsea,126
Jake Clarke-Salter,Defender,45,Jake Clarke-Salter - Chelsea,126
Marc Guehi,Defender,45,Marc Guehi - Chelsea,126
Reece James,Defender,45,Reece James - Chelsea,126
Matt Miazga,Defender,45,Matt Miazga - Chelsea,126
Emerson Palmieri dos Santos,Defender,45,Emerson Palmieri dos Santos - Chelsea,126
Baba Rahman,Defender,45,Baba Rahman - Chelsea,126
Antonio Rudiger,Defender,45,Antonio Rudiger - Chelsea,126
Dujon Sterling,Defender,45,Dujon Sterling - Chelsea,126
Fikayo Tomori,Defender,45,Fikayo Tomori - Chelsea,126
Davide Zappacosta,Defender,45,Davide Zappacosta - Chelsea,126
Kurt Zouma,Defender,45,Kurt Zouma - Chelsea,126
Ethan Ampadu,Midfielder,45,Ethan Ampadu - Chelsea,126
Tiemoue Bakayoko,Midfielder,45,Tiemoue Bakayoko - Chelsea,126
Ross Barkley,Midfielder,45,Ross Barkley - Chelsea,126
Cristian Cuevas,Midfielder,45,Cristian Cuevas - Chelsea,126
Danny Drinkwater,Midfielder,45,Danny Drinkwater - Chelsea,126
Billy Gilmour,Midfielder,45,Billy Gilmour - Chelsea,126
Callum Hudson-Odoi,Midfielder,45,Callum Hudson-Odoi - Chelsea,126
Jorginho,Midfielder,45,Jorginho - Chelsea,126
N'Golo Kante,Midfielder,45,N'Golo Kante - Chelsea,126
Robert Kenedy Nunes Nascimento,Midfielder,45,Robert Kenedy Nunes Nascimento - Chelsea,126
Mateo Kovacic,Midfielder,45,Mateo Kovacic - Chelsea,126
Ruben Loftus-Cheek,Midfielder,45,Ruben Loftus-Cheek - Chelsea,126
Victor Moses,Midfielder,45,Victor Moses - Chelsea,126
Mason Mount,Midfielder,45,Mason Mount - Chelsea,126
Charly Musonda,Midfielder,45,Charly Musonda - Chelsea,126
Christian Pulisic,Midfielder,45,Christian Pulisic - Chelsea,126
Marco van Ginkel,Midfielder,45,Marco van Ginkel - Chelsea,126
Hakim Ziyech,Midfielder,45,Hakim Ziyech - Chelsea,126
Tammy Abraham,Striker,45,Tammy Abraham - Chelsea,126
Michy Batshuayi,Striker,45,Michy Batshuayi - Chelsea,126
Izzy Brown,Striker,45,Izzy Brown - Chelsea,126
Olivier Giroud,Striker,45,Olivier Giroud - Chelsea,126
Timo Werner,Striker,45,Timo Werner - Chelsea,126
Vicente Guaita,Goalkeeper,46,Vicente Guaita - Crystal Palace,126
Stephen Henderson,Goalkeeper,46,Stephen Henderson - Crystal Palace,126
Wayne Hennessey,Goalkeeper,46,Wayne Hennessey - Crystal Palace,126
Gary Cahill,Defender,46,Gary Cahill - Crystal Palace,126
Scott Dann,Defender,46,Scott Dann - Crystal Palace,126
Nathaniel Ferguson,Defender,46,Nathaniel Ferguson - Crystal Palace,126
Jaroslaw Jach,Defender,46,Jaroslaw Jach - Crystal Palace,126
Martin Kelly,Defender,46,Martin Kelly - Crystal Palace,126
Tyrick Mitchell,Defender,46,Tyrick Mitchell - Crystal Palace,126
Jairo Riedewald,Defender,46,Jairo Riedewald - Crystal Palace,126
Mamadou Sakho,Defender,46,Mamadou Sakho - Crystal Palace,126
Jeffrey Schlupp,Defender,46,Jeffrey Schlupp - Crystal Palace,126
James Tomkins,Defender,46,James Tomkins - Crystal Palace,126
Patrick van Aanholt,Defender,46,Patrick van Aanholt - Crystal Palace,126
Joel Ward,Defender,46,Joel Ward - Crystal Palace,126
Scott Banks,Midfielder,46,Scott Banks - Crystal Palace,126
Nya Kirby,Midfielder,46,Nya Kirby - Crystal Palace,126
Cheikhou Kouyate,Midfielder,46,Cheikhou Kouyate - Crystal Palace,126
Jason Lokilo,Midfielder,46,Jason Lokilo - Crystal Palace,126
James McArthur,Midfielder,46,James McArthur - Crystal Palace,126
James McCarthy,Midfielder,46,James McCarthy - Crystal Palace,126
Max Meyer,Midfielder,46,Max Meyer - Crystal Palace,126
Luka Milivojevic,Midfielder,46,Luka Milivojevic - Crystal Palace,126
Andros Townsend,Midfielder,46,Andros Townsend - Crystal Palace,126
Jordan Ayew,Striker,46,Jordan Ayew - Crystal Palace,126
Christian Benteke,Striker,46,Christian Benteke - Crystal Palace,126
Levi Lumeka,Striker,46,Levi Lumeka - Crystal Palace,126
Alexander Sorloth,Striker,46,Alexander Sorloth - Crystal Palace,126
Connor Wickham,Striker,46,Connor Wickham - Crystal Palace,126
Wilfried Zaha,Striker,46,Wilfried Zaha - Crystal Palace,126
Mateusz Hewelt,Goalkeeper,47,Mateusz Hewelt - Everton,126
Jonas Lossl,Goalkeeper,47,Jonas Lossl - Everton,126
Jordan Pickford,Goalkeeper,47,Jordan Pickford - Everton,126
Joao Virginia,Goalkeeper,47,Joao Virginia - Everton,126
Jarrad Branthwite,Defender,47,Jarrad Branthwite - Everton,126
Seamus Coleman,Defender,47,Seamus Coleman - Everton,126
Lucas Digne,Defender,47,Lucas Digne - Everton,126
Michael Keane,Defender,47,Michael Keane - Everton,126
Jonjoe Kenny,Defender,47,Jonjoe Kenny - Everton,126
Yerry Mina,Defender,47,Yerry Mina - Everton,126
Niels Nkounkou,Defender,47,Niels Nkounkou - Everton,126
Matthew Pennington,Defender,47,Matthew Pennington - Everton,126
Djibril Sidibe,Defender,47,Djibril Sidibe - Everton,126
Beni Baningime,Midfielder,47,Beni Baningime - Everton,126
Muhamed Besic,Midfielder,47,Muhamed Besic - Everton,126
Yannick Bolasie,Midfielder,47,Yannick Bolasie - Everton,126
Tom Davies,Midfielder,47,Tom Davies - Everton,126
Fabian Delph,Midfielder,47,Fabian Delph - Everton,126
Jean-Philippe Gbamin,Midfielder,47,Jean-Philippe Gbamin - Everton,126
Andre Gomes,Midfielder,47,Andre Gomes - Everton,126
Mason Holgate,Midfielder,47,Mason Holgate - Everton,126
Alex Iwobi,Midfielder,47,Alex Iwobi - Everton,126
Kevin Mirallas,Midfielder,47,Kevin Mirallas - Everton,126
Gylfi Sigurdsson,Midfielder,47,Gylfi Sigurdsson - Everton,126
Theo Walcott,Midfielder,47,Theo Walcott - Everton,126
Joe Williams,Midfielder,47,Joe Williams - Everton,126
Bernard,Striker,47,Bernard - Everton,126
Dominic Calvert-Lewin,Striker,47,Dominic Calvert-Lewin - Everton,126
Richarlison deAndrade,Striker,47,Richarlison deAndrade - Everton,126
Anthony Gordon,Striker,47,Anthony Gordon - Everton,126
Moise Kean,Striker,47,Moise Kean - Everton,126
Henry Onyekuru,Striker,47,Henry Onyekuru - Everton,126
Sandro Ramirez,Striker,47,Sandro Ramirez - Everton,126
Bassala Sambou,Striker,47,Bassala Sambou - Everton,126
Shani Tarashaj,Striker,47,Shani Tarashaj - Everton,126
Cenk Tosun,Striker,47,Cenk Tosun - Everton,126
Jordan Archer,Goalkeeper,48,Jordan Archer - Fulham,126
Marcus Bettinelli,Goalkeeper,48,Marcus Bettinelli - Fulham,126
Magnus Norman,Goalkeeper,48,Magnus Norman - Fulham,126
Marek Rodak,Goalkeeper,48,Marek Rodak - Fulham,126
Cyrus Christie,Defender,48,Cyrus Christie - Fulham,126
Michael Hector,Defender,48,Michael Hector - Fulham,126
Terence Kongolo,Defender,48,Terence Kongolo - Fulham,126
Alfie Mawson,Defender,48,Alfie Mawson - Fulham,126
Denis Odoi,Defender,48,Denis Odoi - Fulham,126
Timo Ream,Defender,48,Timo Ream - Fulham,126
Steven Sessegnon,Defender,48,Steven Sessegnon - Fulham,126
Harry Arter,Midfielder,48,Harry Arter - Fulham,126
Joe Bryan,Midfielder,48,Joe Bryan - Fulham,126
Tom Cairney,Midfielder,48,Tom Cairney - Fulham,126
Stefan Johansen,Midfielder,48,Stefan Johansen - Fulham,126
Neeskens Kebano,Midfielder,48,Neeskens Kebano - Fulham,126
Anthony Knockaert,Midfielder,48,Anthony Knockaert - Fulham,126
Maxime Le Marchand,Midfielder,48,Maxime Le Marchand - Fulham,126
Kevin McDonald,Midfielder,48,Kevin McDonald - Fulham,126
Joshua Onomah,Midfielder,48,Joshua Onomah - Fulham,126
Matt O'Riley,Midfielder,48,Matt O'Riley - Fulham,126
Harrison Reed,Midfielder,48,Harrison Reed - Fulham,126
Bobby Reid,Midfielder,48,Bobby Reid - Fulham,126
Ivan Cavaleiro,Striker,48,Ivan Cavaleiro - Fulham,126
Lucas De La Torre,Striker,48,Lucas De La Torre - Fulham,126
Sylvester Jasper,Striker,48,Sylvester Jasper - Fulham,126
Aboubakar Kamara,Striker,48,Aboubakar Kamara - Fulham,126
Aleksandar Mitrovic,Striker,48,Aleksandar Mitrovic - Fulham,126
Jay Stansfield,Striker,48,Jay Stansfield - Fulham,126
Martell Taylor-Crossdale,Striker,48,Martell Taylor-Crossdale - Fulham,126
Elia Caprile,Goalkeeper,49,Elia Caprile - Leeds United,126
Kiko Casilla,Goalkeeper,49,Kiko Casilla - Leeds United,126
Illan Meslier,Goalkeeper,49,Illan Meslier - Leeds United,126
Kamil Miazek,Goalkeeper,49,Kamil Miazek - Leeds United,126
Luke Ayling,Defender,49,Luke Ayling - Leeds United,126
Gaetano Berardi,Defender,49,Gaetano Berardi - Leeds United,126
Oliver Casey,Defender,49,Oliver Casey - Leeds United,126
Liam Cooper,Defender,49,Liam Cooper - Leeds United,126
Leif Davis,Defender,49,Leif Davis - Leeds United,126
Barry Douglas,Defender,49,Barry Douglas - Leeds United,126
Robbie Gotts,Defender,49,Robbie Gotts - Leeds United,126
Bryce Hosannah,Defender,49,Bryce Hosannah - Leeds United,126
Pascal Struijk,Defender,49,Pascal Struijk - Leeds United,126
Ezgjan Alioski,Midfielder,49,Ezgjan Alioski - Leeds United,126
Jean-Kevin Augustin,Midfielder,49,Jean-Kevin Augustin - Leeds United,126
Mateusz Bogusz,Midfielder,49,Mateusz Bogusz - Leeds United,126
Stuart Dallas,Midfielder,49,Stuart Dallas - Leeds United,126
Adam Forshaw,Midfielder,49,Adam Forshaw - Leeds United,126
Jack Harrison,Midfielder,49,Jack Harrison - Leeds United,126
Wander Helder-Costa,Midfielder,49,Wander Helder-Costa - Leeds United,126
Pablo Hernandez,Midfielder,49,Pablo Hernandez - Leeds United,126
Mateusz Klich,Midfielder,49,Mateusz Klich - Leeds United,126
Alfie McCalmont,Midfielder,49,Alfie McCalmont - Leeds United,126
Kalvin Phillips,Midfielder,49,Kalvin Phillips - Leeds United,126
Tyler Roberts,Midfielder,49,Tyler Roberts - Leeds United,126
Jamie Shackleton,Midfielder,49,Jamie Shackleton - Leeds United,126
Jordan Stevens,Midfielder,49,Jordan Stevens - Leeds United,126
Patrick Bamford,Striker,49,Patrick Bamford - Leeds United,126
Joe Gelhardt,Striker,49,Joe Gelhardt - Leeds United,126
Ian Carlo Poveda-Ocampo,Striker,49,Ian Carlo Poveda-Ocampo - Leeds United,126
Eldin Jakupovic,Goalkeeper,50,Eldin Jakupovic - Leicester City,126
Kaspar Schmeichel,Goalkeeper,50,Kaspar Schmeichel - Leicester City,126
Danny Ward,Goalkeeper,50,Danny Ward - Leicester City,126
Filip Benkovic,Defender,50,Filip Benkovic - Leicester City,126
Ryan Bennett,Defender,50,Ryan Bennett - Leicester City,126
Ben Chilwell,Defender,50,Ben Chilwell - Leicester City,126
Mitchell Clark,Defender,50,Mitchell Clark - Leicester City,126
Jonny Evans,Defender,50,Jonny Evans - Leicester City,126
Christian Fuchs,Defender,50,Christian Fuchs - Leicester City,126
James Justin,Defender,50,James Justin - Leicester City,126
Elliot Moore,Defender,50,Elliot Moore - Leicester City,126
Wes Morgan,Defender,50,Wes Morgan - Leicester City,126
Ricardo Pereira,Defender,50,Ricardo Pereira - Leicester City,126
Dennis Praet,Defender,50,Dennis Praet - Leicester City,126
Caglar Soyuncu,Defender,50,Caglar Soyuncu - Leicester City,126
Marc Albrighton,Midfielder,50,Marc Albrighton - Leicester City,126
Daniel Amartey,Midfielder,50,Daniel Amartey - Leicester City,126
Harvey Barnes,Midfielder,50,Harvey Barnes - Leicester City,126
Hamza Choudhury,Midfielder,50,Hamza Choudhury - Leicester City,126
Fousseni Diabate,Midfielder,50,Fousseni Diabate - Leicester City,126
Rachid Ghezzal,Midfielder,50,Rachid Ghezzal - Leicester City,126
Demarai Gray,Midfielder,50,Demarai Gray - Leicester City,126
Sam Hughes,Midfielder,50,Sam Hughes - Leicester City,126
Matty James,Midfielder,50,Matty James - Leicester City,126
Bartosz Kapustka,Midfielder,50,Bartosz Kapustka - Leicester City,126
James Maddison,Midfielder,50,James Maddison - Leicester City,126
Nampalys Mendy,Midfielder,50,Nampalys Mendy - Leicester City,126
Onyinye Wilfred Ndidi,Midfielder,50,Onyinye Wilfred Ndidi - Leicester City,126
Layton Ndukwu,Midfielder,50,Layton Ndukwu - Leicester City,126
Adrien Silva,Midfielder,50,Adrien Silva - Leicester City,126
George Thomas,Midfielder,50,George Thomas - Leicester City,126
Youri Tielemans,Midfielder,50,Youri Tielemans - Leicester City,126
George Hirst,Striker,50,George Hirst - Leicester City,126
Kelechi Iheanacho,Striker,50,Kelechi Iheanacho - Leicester City,126
Ayoze Perez,Striker,50,Ayoze Perez - Leicester City,126
Islam Slimani,Striker,50,Islam Slimani - Leicester City,126
Raul Uche-Rubio,Striker,50,Raul Uche-Rubio - Leicester City,126
Jamie Vardy,Striker,50,Jamie Vardy - Leicester City,126
Adrian,Goalkeeper,51,Adrian - Liverpool,126
Alisson Becker,Goalkeeper,51,Alisson Becker - Liverpool,126
Loris Karius,Goalkeeper,51,Loris Karius - Liverpool,126
Caoimhin Kelleher,Goalkeeper,51,Caoimhin Kelleher - Liverpool,126
Trent Alexander-Arnold,Defender,51,Trent Alexander-Arnold - Liverpool,126
